open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-02-10 00:00:00,1545.35000000,1555.01000000,1541.80000000,1548.52000000,29861.63400000,2023-02-10 00:59:59.999,46269839.46240600,38245,15100.37480000,23400313.94768200
2023-02-10 01:00:00,1548.51000000,1553.16000000,1544.04000000,1549.84000000,23468.00090000,2023-02-10 01:59:59.999,36341465.86664500,27416,11937.78890000,18486438.05693100
2023-02-10 02:00:00,1549.85000000,1550.75000000,1542.00000000,1548.88000000,15522.97360000,2023-02-10 02:59:59.999,24025255.64781600,19396,7555.16530000,11690457.26730400
2023-02-10 03:00:00,1548.88000000,1549.16000000,1542.07000000,1543.22000000,13864.25900000,2023-02-10 03:59:59.999,21420091.05407300,19997,6816.20000000,10530880.87708100
2023-02-10 04:00:00,1543.23000000,1544.85000000,1531.20000000,1538.50000000,20716.31000000,2023-02-10 04:59:59.999,31895656.06971300,26500,9146.47590000,14081796.28209400
2023-02-10 05:00:00,1538.49000000,1546.95000000,1529.36000000,1541.57000000,25506.49570000,2023-02-10 05:59:59.999,39252312.09489800,28376,11967.10300000,18417797.24381100
2023-02-10 06:00:00,1541.58000000,1549.15000000,1539.77000000,1548.44000000,12201.80160000,2023-02-10 06:59:59.999,18865565.26091800,18416,6829.08130000,10557754.29653800
2023-02-10 07:00:00,1548.44000000,1552.88000000,1543.47000000,1551.70000000,12834.61900000,2023-02-10 07:59:59.999,19868543.40081800,21579,7252.02600000,11227431.95789300
2023-02-10 08:00:00,1551.70000000,1554.46000000,1548.85000000,1550.83000000,14028.91950000,2023-02-10 08:59:59.999,21765356.53887500,23512,6217.73250000,9646540.14711300
2023-02-10 09:00:00,1550.83000000,1552.53000000,1545.36000000,1545.77000000,7868.29310000,2023-02-10 09:59:59.999,12193157.94251300,18288,3359.63000000,5207059.32528000
2023-02-10 10:00:00,1545.76000000,1547.31000000,1541.84000000,1546.15000000,9717.26990000,2023-02-10 10:59:59.999,15013765.69051100,17015,4066.41910000,6282866.80125900
2023-02-10 11:00:00,1546.15000000,1546.15000000,1534.04000000,1537.03000000,20080.76580000,2023-02-10 11:59:59.999,30904415.95524300,25397,7420.11000000,11418935.24282100
2023-02-10 12:00:00,1537.04000000,1542.54000000,1532.02000000,1534.13000000,19484.03410000,2023-02-10 12:59:59.999,29951539.46628500,25107,9395.09860000,14443619.32034800
2023-02-10 13:00:00,1534.12000000,1542.52000000,1533.98000000,1537.61000000,14955.86670000,2023-02-10 13:59:59.999,23014380.19432400,21199,7124.84810000,10963864.50281500
2023-02-10 14:00:00,1537.61000000,1548.01000000,1535.17000000,1543.49000000,16981.58210000,2023-02-10 14:59:59.999,26192731.52543400,29435,8764.91150000,13517635.00474400
2023-02-10 15:00:00,1543.48000000,1547.78000000,1506.00000000,1522.36000000,44229.76720000,2023-02-10 15:59:59.999,67604151.19189100,60404,19431.59210000,29718022.40158500
2023-02-10 16:00:00,1522.35000000,1534.00000000,1514.62000000,1519.78000000,31543.53260000,2023-02-10 16:59:59.999,48083197.20224400,44023,15524.45340000,23666495.36643600
2023-02-10 17:00:00,1519.77000000,1526.30000000,1515.15000000,1526.30000000,17171.99240000,2023-02-10 17:59:59.999,26110100.22484200,24788,7622.96810000,11593012.56888700
2023-02-10 18:00:00,1526.30000000,1528.41000000,1522.73000000,1527.33000000,14218.92140000,2023-02-10 18:59:59.999,21708803.44789100,20393,5546.08680000,8465358.73439900
2023-02-10 19:00:00,1527.34000000,1539.19000000,1523.33000000,1534.28000000,32108.88300000,2023-02-10 19:59:59.999,49248190.05881000,32423,9879.20630000,15132803.07440100
2023-02-10 20:00:00,1534.29000000,1535.39000000,1528.13000000,1529.59000000,7533.11470000,2023-02-10 20:59:59.999,11537516.96519600,15845,3218.73110000,4929710.49210200
2023-02-10 21:00:00,1529.60000000,1529.80000000,1490.00000000,1505.53000000,48056.61420000,2023-02-10 21:59:59.999,72469450.72612100,72192,20148.05090000,30394188.29476800
2023-02-10 22:00:00,1505.54000000,1516.74000000,1503.84000000,1508.51000000,19718.55050000,2023-02-10 22:59:59.999,29793380.73571100,32250,10271.11990000,15520938.56402100
2023-02-10 23:00:00,1508.51000000,1518.70000000,1504.46000000,1513.06000000,12980.01890000,2023-02-10 23:59:59.999,19635776.78832100,20019,6257.32220000,9466749.35845000
2023-02-11 00:00:00,1513.05000000,1517.87000000,1507.53000000,1515.83000000,23281.16810000,2023-02-11 00:59:59.999,35220932.69426400,28865,13905.54730000,21037047.02618000
2023-02-11 01:00:00,1515.83000000,1518.38000000,1509.52000000,1512.48000000,10412.06340000,2023-02-11 01:59:59.999,15768164.87452800,17459,5010.78810000,7590118.76652000
2023-02-11 02:00:00,1512.47000000,1516.99000000,1511.96000000,1516.74000000,6924.96790000,2023-02-11 02:59:59.999,10488687.72058300,13433,3784.67730000,5732352.01729100
2023-02-11 03:00:00,1516.74000000,1523.58000000,1516.28000000,1520.38000000,8484.63570000,2023-02-11 03:59:59.999,12898228.85058500,14920,4101.05090000,6233945.64920800
2023-02-11 04:00:00,1520.38000000,1521.13000000,1518.17000000,1520.00000000,4491.83760000,2023-02-11 04:59:59.999,6825985.35343800,10791,2255.73010000,3427926.95063600
2023-02-11 05:00:00,1520.01000000,1521.40000000,1516.23000000,1517.68000000,6933.29520000,2023-02-11 05:59:59.999,10530608.46509000,13560,2815.65880000,4276909.37791700
2023-02-11 06:00:00,1517.67000000,1519.26000000,1514.96000000,1518.71000000,6215.44380000,2023-02-11 06:59:59.999,9432504.85028400,13496,2855.37320000,4333310.23137300
2023-02-11 07:00:00,1518.70000000,1523.29000000,1516.00000000,1520.81000000,6738.28040000,2023-02-11 07:59:59.999,10237326.85831000,13770,3186.00300000,4840783.19707400
2023-02-11 08:00:00,1520.80000000,1526.80000000,1518.97000000,1522.79000000,28786.50980000,2023-02-11 08:59:59.999,43824950.87685200,22913,12922.90250000,19677148.47302600
2023-02-11 09:00:00,1522.78000000,1524.78000000,1521.00000000,1522.36000000,6685.54030000,2023-02-11 09:59:59.999,10177589.37411700,13292,3140.76910000,4781546.98686500
2023-02-11 10:00:00,1522.37000000,1523.01000000,1515.00000000,1518.82000000,29908.17840000,2023-02-11 10:59:59.999,45418534.83144100,21955,14954.16420000,22709432.69698200
2023-02-11 11:00:00,1518.83000000,1520.52000000,1516.87000000,1520.16000000,4748.59460000,2023-02-11 11:59:59.999,7210206.52566100,11642,2439.72810000,3704488.40457900
2023-02-11 12:00:00,1520.16000000,1525.19000000,1515.00000000,1519.55000000,12966.11480000,2023-02-11 12:59:59.999,19716227.10112300,19536,6660.10840000,10128404.86115900
2023-02-11 13:00:00,1519.54000000,1523.55000000,1517.91000000,1523.15000000,10732.12480000,2023-02-11 13:59:59.999,16327587.49095900,19671,5864.89700000,8923425.54550700
2023-02-11 14:00:00,1523.15000000,1526.71000000,1519.16000000,1525.51000000,12230.83550000,2023-02-11 14:59:59.999,18624569.70536800,24051,6148.00360000,9362738.45898900
2023-02-11 15:00:00,1525.50000000,1526.52000000,1520.38000000,1522.83000000,11425.56140000,2023-02-11 15:59:59.999,17406988.09899100,19705,4964.91450000,7564210.28346200
2023-02-11 16:00:00,1522.83000000,1522.99000000,1516.53000000,1517.90000000,10581.24280000,2023-02-11 16:59:59.999,16079590.79697000,22314,4004.67700000,6084300.46215300
2023-02-11 17:00:00,1517.91000000,1518.32000000,1515.00000000,1518.18000000,7848.99170000,2023-02-11 17:59:59.999,11905898.91351400,14682,3228.97870000,4898227.47963200
2023-02-11 18:00:00,1518.17000000,1521.39000000,1505.00000000,1514.77000000,19828.74530000,2023-02-11 18:59:59.999,30007241.90777500,24214,8845.14990000,13384030.80019600
2023-02-11 19:00:00,1514.76000000,1519.23000000,1514.20000000,1518.58000000,6296.43270000,2023-02-11 19:59:59.999,9549568.94508300,12781,2976.25320000,4513836.83662200
2023-02-11 20:00:00,1518.58000000,1523.50000000,1516.65000000,1520.43000000,9094.32000000,2023-02-11 20:59:59.999,13827401.68087700,15170,3990.47920000,6067300.16517900
2023-02-11 21:00:00,1520.43000000,1537.02000000,1518.83000000,1534.41000000,18760.89770000,2023-02-11 21:59:59.999,28706041.62050000,29504,10339.91250000,15819102.37098700
2023-02-11 22:00:00,1534.41000000,1542.64000000,1530.66000000,1536.28000000,14071.53580000,2023-02-11 22:59:59.999,21620605.84839000,24754,6970.54090000,10711009.64777000
2023-02-11 23:00:00,1536.27000000,1543.00000000,1535.25000000,1538.51000000,12244.25310000,2023-02-11 23:59:59.999,18851664.34363500,18028,6213.59160000,9566419.54447000
2023-02-12 00:00:00,1538.50000000,1539.27000000,1533.15000000,1533.88000000,11284.88880000,2023-02-12 00:59:59.999,17336399.68568300,20399,5439.05110000,8356088.58257000
2023-02-12 01:00:00,1533.88000000,1535.71000000,1532.08000000,1533.61000000,6493.60250000,2023-02-12 01:59:59.999,9957314.79385900,13357,3087.93550000,4735068.54108100
2023-02-12 02:00:00,1533.60000000,1536.08000000,1530.05000000,1535.23000000,5677.60530000,2023-02-12 02:59:59.999,8702649.64201900,12046,2989.60200000,4582556.95704500
2023-02-12 03:00:00,1535.23000000,1535.38000000,1531.13000000,1531.15000000,5513.03920000,2023-02-12 03:59:59.999,8453724.98790900,13035,2332.69220000,3577328.56865500
2023-02-12 04:00:00,1531.15000000,1531.97000000,1528.97000000,1531.80000000,5944.93870000,2023-02-12 04:59:59.999,9099679.74059100,11778,2274.19980000,3480977.37715000
2023-02-12 05:00:00,1531.80000000,1533.91000000,1531.12000000,1533.71000000,4290.78300000,2023-02-12 05:59:59.999,6576349.65866300,9772,2225.55800000,3411104.22093300
2023-02-12 06:00:00,1533.72000000,1534.56000000,1531.50000000,1533.20000000,4702.71240000,2023-02-12 06:59:59.999,7209975.54001500,11824,2651.40090000,4064788.31515700
2023-02-12 07:00:00,1533.20000000,1533.20000000,1530.05000000,1530.83000000,4824.24010000,2023-02-12 07:59:59.999,7388243.58594500,10854,2117.75290000,3243336.95821000
2023-02-12 08:00:00,1530.84000000,1535.45000000,1530.83000000,1531.47000000,4755.32420000,2023-02-12 08:59:59.999,7289788.84655500,11087,2437.37780000,3736490.78661500
2023-02-12 09:00:00,1531.48000000,1540.06000000,1531.00000000,1536.94000000,11570.35230000,2023-02-12 09:59:59.999,17764803.97847800,17717,6512.20560000,9998748.69312800
2023-02-12 10:00:00,1536.94000000,1538.93000000,1531.84000000,1535.81000000,7837.45470000,2023-02-12 10:59:59.999,12031975.92832100,16183,3551.80930000,5452555.04835300
2023-02-12 11:00:00,1535.80000000,1536.32000000,1532.70000000,1533.48000000,6122.42750000,2023-02-12 11:59:59.999,9393513.22670900,13842,2695.52030000,4135515.59384200
2023-02-12 12:00:00,1533.47000000,1535.31000000,1521.12000000,1525.58000000,18420.94760000,2023-02-12 12:59:59.999,28143382.32898600,25305,7296.32100000,11147324.10973000
2023-02-12 13:00:00,1525.57000000,1528.55000000,1521.43000000,1526.26000000,11720.57710000,2023-02-12 13:59:59.999,17875873.60092600,20669,5194.46130000,7922568.95680000
2023-02-12 14:00:00,1526.27000000,1537.67000000,1524.67000000,1532.63000000,12458.61720000,2023-02-12 14:59:59.999,19079491.17218400,19648,7099.50640000,10873489.13333900
2023-02-12 15:00:00,1532.64000000,1541.00000000,1530.00000000,1536.09000000,14457.62050000,2023-02-12 15:59:59.999,22193342.88328100,23174,7605.14930000,11675414.56223800
2023-02-12 16:00:00,1536.09000000,1548.02000000,1534.23000000,1543.06000000,25979.78830000,2023-02-12 16:59:59.999,40047255.53003800,38697,11856.47190000,18277528.18764300
2023-02-12 17:00:00,1543.05000000,1546.37000000,1539.77000000,1540.98000000,13857.53430000,2023-02-12 17:59:59.999,21387875.28618400,25096,6361.18440000,9818965.60524200
2023-02-12 18:00:00,1540.97000000,1542.49000000,1538.04000000,1539.55000000,8212.02740000,2023-02-12 18:59:59.999,12649394.54067700,17290,3662.21790000,5640828.87866600
2023-02-12 19:00:00,1539.56000000,1542.03000000,1535.89000000,1539.23000000,6511.00300000,2023-02-12 19:59:59.999,10019014.24997100,15103,3074.61420000,4731248.70041800
2023-02-12 20:00:00,1539.23000000,1541.96000000,1536.67000000,1538.06000000,4905.31840000,2023-02-12 20:59:59.999,7551992.88920800,13481,2195.96890000,3380881.00661400
2023-02-12 21:00:00,1538.06000000,1538.44000000,1508.33000000,1511.23000000,32827.49750000,2023-02-12 21:59:59.999,49912901.05484000,48746,14342.69950000,21801804.76508500
2023-02-12 22:00:00,1511.22000000,1515.10000000,1493.08000000,1513.36000000,43552.64550000,2023-02-12 22:59:59.999,65496485.94107500,58208,20821.94360000,31308656.54381600
2023-02-12 23:00:00,1513.35000000,1517.42000000,1509.10000000,1514.83000000,14837.42850000,2023-02-12 23:59:59.999,22453263.21591700,23298,6919.33270000,10471753.48185200
2023-02-13 00:00:00,1514.82000000,1524.62000000,1506.02000000,1518.29000000,23889.89000000,2023-02-13 00:59:59.999,36204656.69155500,32173,10416.64020000,15788224.54575900
2023-02-13 01:00:00,1518.28000000,1520.00000000,1501.59000000,1507.03000000,26181.19740000,2023-02-13 01:59:59.999,39522776.04782800,33505,11058.35830000,16693136.35572900
2023-02-13 02:00:00,1507.04000000,1512.71000000,1496.67000000,1512.14000000,25027.38640000,2023-02-13 02:59:59.999,37693081.16550600,28606,11190.06020000,16852068.47131700
2023-02-13 03:00:00,1512.15000000,1518.00000000,1511.17000000,1516.81000000,8694.41700000,2023-02-13 03:59:59.999,13170377.03670800,14625,4522.74620000,6851206.98148600
2023-02-13 04:00:00,1516.82000000,1522.71000000,1516.02000000,1518.51000000,13065.83480000,2023-02-13 04:59:59.999,19851524.39495500,18607,6090.22370000,9253058.88979100
2023-02-13 05:00:00,1518.50000000,1520.95000000,1517.14000000,1518.66000000,6146.16460000,2023-02-13 05:59:59.999,9336604.27679700,12152,2782.52540000,4226810.40544200
2023-02-13 06:00:00,1518.67000000,1520.06000000,1517.06000000,1519.41000000,6574.12930000,2023-02-13 06:59:59.999,9983638.71583900,12042,2802.19610000,4255428.89048000
2023-02-13 07:00:00,1519.41000000,1526.10000000,1517.42000000,1522.39000000,21759.96570000,2023-02-13 07:59:59.999,33130730.39922000,23722,9756.98710000,14856424.64024100
2023-02-13 08:00:00,1522.39000000,1522.83000000,1504.18000000,1506.19000000,37517.84090000,2023-02-13 08:59:59.999,56757635.06794000,36389,15575.90200000,23564878.00546200
2023-02-13 09:00:00,1506.18000000,1510.20000000,1472.03000000,1482.36000000,114337.64850000,2023-02-13 09:59:59.999,170039420.30891600,93790,56316.50590000,83701763.86150900
2023-02-13 10:00:00,1482.36000000,1487.97000000,1466.00000000,1482.54000000,57956.00940000,2023-02-13 10:59:59.999,85739340.26330200,76783,24989.98340000,36972062.39573600
2023-02-13 11:00:00,1482.54000000,1489.01000000,1481.40000000,1486.07000000,24881.16750000,2023-02-13 11:59:59.999,36946315.94942000,27876,12893.14710000,19147833.12190600
2023-02-13 12:00:00,1486.07000000,1491.89000000,1484.06000000,1487.32000000,19492.91240000,2023-02-13 12:59:59.999,29014582.32748500,24636,10471.70720000,15585630.83989300
2023-02-13 13:00:00,1487.31000000,1488.80000000,1477.66000000,1477.98000000,28307.80350000,2023-02-13 13:59:59.999,41982248.46263300,32755,11066.76420000,16416024.04665100
2023-02-13 14:00:00,1477.99000000,1489.01000000,1477.69000000,1488.77000000,28081.36010000,2023-02-13 14:59:59.999,41647487.44268100,37264,13718.98140000,20348147.86084400
2023-02-13 15:00:00,1488.76000000,1489.78000000,1475.40000000,1475.71000000,23607.65050000,2023-02-13 15:59:59.999,35009159.51390200,31164,9591.02710000,14227197.99456500
2023-02-13 16:00:00,1475.71000000,1487.88000000,1461.93000000,1475.61000000,44987.31380000,2023-02-13 16:59:59.999,66366458.01195900,50777,20360.00040000,30039479.13613100
2023-02-13 17:00:00,1475.61000000,1480.13000000,1462.22000000,1472.62000000,25148.54800000,2023-02-13 17:59:59.999,37023752.56629700,33086,12035.92030000,17718091.53069900
2023-02-13 18:00:00,1472.61000000,1493.91000000,1471.85000000,1488.96000000,28848.29950000,2023-02-13 18:59:59.999,42794361.33230600,33039,17283.31490000,25637239.69919800
2023-02-13 19:00:00,1488.96000000,1492.54000000,1484.66000000,1490.78000000,13501.31660000,2023-02-13 19:59:59.999,20102915.87755500,20135,7156.38440000,10655548.96527000
2023-02-13 20:00:00,1490.78000000,1492.46000000,1486.12000000,1489.01000000,12519.70650000,2023-02-13 20:59:59.999,18645614.93145900,22228,7313.90450000,10893053.64695900
